ken,0.16256459,-0.15235235
root,-0.21410803,0.26139256
they'll,0.2448796,-0.06782764
streisand,-0.11879103,0.17801802
motivation,-0.14686553,0.08340546
directorial,-0.033450335,0.2606972
installment,-0.027207041,0.04602242
precious,-0.103967786,0.18915178
titled,-0.27948028,0.1258941
logical,-0.02143414,-0.1498689
documentaries,0.17105702,0.01934634
spring,0.38838398,-0.38891214
lacked,-0.06715147,0.06667791
suits,0.114712425,-0.21541949
tall,-0.24698631,0.038880285
subplot,0.011480824,0.083341725
mate,-0.1905453,0.120046794
timeless,0.5210818,-0.6064011
hatred,0.010851515,-0.058507025
throat,-0.028791297,0.10355182
blows,-0.15589906,0.041745108
jealous,0.06295692,-0.14014326
creators,0.16113386,-0.0043646772
blank,-0.17024466,0.116278924
farce,-0.05504314,0.046066225
spielberg,0.1833178,-0.15085854
slap,-0.16247429,0.21037638
ward,0.29914546,-0.11577503
carol,0.03181095,-0.07654297
subsequent,0.46213457,-0.23633419
cared,-0.27628857,0.2046743
mile,-0.16541532,0.28923604
exaggerated,-0.21562138,0.2278883
duke,-0.1985106,0.10140983
morality,0.11364916,-0.18723448
liberal,0.074040666,0.091968596
francisco,0.12024721,0.16380808
indians,-0.1680721,0.22721906
psychotic,-0.099282034,-0.056874074
overdone,0.00696577,0.11319962
psychiatrist,0.16985539,-0.1358835
astaire,0.37906313,-0.18934909
intrigued,0.013772187,-0.09164948
jet,0.28939793,-0.22760098
blob,0.30161697,-0.29568058
50's,0.32576478,-0.2852117
conceived,-0.37974298,0.26997617
fx,-0.07613427,-0.03419477
neil,-0.09727951,0.16033046
aimed,-0.19442526,0.2862847
remaining,0.16412213,-0.06734302
doo,-0.08231115,0.06268809
ignored,0.2154916,0.022105904
elderly,0.3671379,-0.06031291
reasonably,-0.15814243,0.25692096
mitchell,0.12930271,-0.001111594
failing,-0.18246613,0.021927787
sole,-0.22644457,0.19582973
obscure,0.051286057,-0.33516732
drunken,-0.004225653,-0.15185401
minimal,-0.033589825,0.14832927
temple,0.2903587,-0.11785864
progress,0.15237974,-0.3451882
fancy,-0.18850675,0.17591995
captivating,0.106292985,-0.113198794
repeatedly,-0.081317954,0.15865113
wes,0.28621078,-0.08103932
tunes,-0.08227525,0.027433353
shoes,-0.002547072,0.019608999
grandmother,0.017974865,0.018184569
cia,0.0071714325,0.10101698
nurse,-0.16638923,0.1475372
marks,-0.032777,-0.044718884
notably,-0.03106417,0.12565385
emily,-0.15369456,0.16167238
soviet,0.08704506,-0.09520486
shirt,-0.05263054,0.073201105
explore,0.09035932,-0.30361804
smoke,-0.017815383,0.0022168178
souls,-0.13760424,0.28462094
pushing,0.19542609,-0.03194235
argument,0.009681295,0.00033598722
distance,0.11073797,0.02216435
warrior,-0.07255774,0.09197725
outcome,0.18905166,-0.067880064
reduced,-0.11808867,0.15589285
loosely,-0.10557841,-0.022024414
scientific,0.031076191,0.10564834
goldberg,0.08582308,-0.17951034
gradually,0.04665437,-0.15284728
bleak,0.15906015,-0.10818622
timothy,0.02079344,-0.09927899
manhattan,-0.109410755,0.31947082
idiots,-0.11914311,0.116602235
restaurant,0.08184623,0.10556373
scripted,-0.01774308,-0.05579626
misses,-0.14338423,0.16885574
explicit,0.37120697,-0.06331523
providing,0.33036602,-0.26621938
elaborate,0.03550942,-0.13453595
poster,0.20752597,-0.4078808
lou,-0.17098664,0.13527395
dignity,-0.0071168714,0.03624004
carpenter,0.07897554,-0.10145004
norman,-0.1368715,0.10005451
rid,-0.15504654,-0.13278696
turner,0.0638511,0.03061997
show's,-0.08528037,-0.22876959
davies,0.18495782,-0.14747179
draws,0.17227434,-0.13401023
discussion,-0.13810678,-0.06728437
exposed,-0.055676464,0.16997296
mel,0.2435394,-0.13451979
sticks,-0.05906395,0.015953004
kenneth,0.10235098,0.13301742
definite,0.37194374,-0.3780867
darker,0.3863459,-0.42119074
laurel,-0.23792775,0.17529677
intent,-0.21692976,-0.018242108
1950's,-0.022953423,0.020110244
returned,0.017574312,0.07108116
superhero,0.20026225,-0.23757483
sloppy,-0.28941253,0.33587152
cried,0.30512273,-0.35974926
worried,0.007656071,-0.060496148
childish,-0.15655488,0.05377054
shadows,0.006301433,0.010962015
craig,0.18313578,-0.11852965
cruise,-0.08800234,-0.09006025
hysterical,0.19535764,-0.25420913
imagined,-0.025631908,-0.24100448
reasonable,-0.117013685,0.24817075
editor,-0.235359,0.08658071
ah,-0.30292517,0.09034875
birds,0.26597455,-0.18724822
horrid,-0.3907705,0.34675783
areas,0.19954012,-0.18387093
wicked,-0.043615606,-0.036868133
gentle,0.21912153,-0.19571114
wannabe,-0.4220309,0.42517188
alexander,0.2211067,-0.17491119
thick,0.0041641644,-0.060215876
contrary,0.121768594,-0.054954596
joey,0.28592706,-0.13347869
empire,0.12833807,-0.13040155
connect,-0.1677618,0.28822425
discovery,0.18647648,-0.23654039
unbearable,-0.5319769,0.3411721
tortured,0.13349569,-0.05220917
screams,-0.13883257,0.24335474
fever,0.17940015,-0.06450625
unbelievably,-0.5782118,0.43214566
1930s,-0.15044536,0.29071292
disc,0.2866142,-0.4284437
99,-0.31431535,0.22851507
load,-0.28990412,0.13722327
heroic,0.16606349,-0.04882764
absence,-0.1278609,0.053656317
reached,0.21427199,-0.1594822
ho,-0.31724364,0.18043183
choreography,-0.13299279,0.05408721
triumph,0.30054522,-0.21182005
complain,0.2113632,-0.37556842
annie,-0.33620235,0.22301245
broad,-0.19938628,0.22681499
improved,0.17262703,-0.03792788
concerning,0.10777948,-0.1739731
brazil,0.19340697,-0.15367092
movements,0.017540237,-0.0549868
2003,-0.077501975,0.041303404
2004,0.15018089,-0.27317163
dave,0.113564014,0.14814284
folk,-0.103746206,0.24773125
eve,-0.048743322,0.16820374
purple,0.10942639,-0.20672265
commercials,-0.0035890187,0.08683534
futuristic,0.232077,-0.26997748
vicious,-0.12901212,0.033347294
gray,-0.24438138,0.26843652
freak,-0.103195205,0.10310164
threat,0.26869735,-0.11796992
cusack,-0.016303405,0.08907829
extended,0.0101974355,-0.014108833
citizen,-0.060604565,0.060490638
stole,0.07152306,0.1253533
anyways,0.081675805,-0.024443181
glenn,-0.11843405,0.042629164
existed,0.40553245,-0.20929608
cheek,0.23147069,-0.09317631
broadcast,-0.01659459,-0.053460944
photographer,-0.233944,0.24190073
translation,-0.12924999,0.059379682
arrive,-0.01416004,0.08608382
differences,-0.054244373,-0.019605435
displays,-0.028388971,0.07022615
critic,0.13596562,0.09471105
slave,-0.29312807,0.21725705
landscape,0.09339065,-0.033457138
occurred,0.046326075,0.030645844
builds,0.27563933,-0.3472035
drawing,-0.058955338,0.066862345
incident,0.10206673,-0.08249758
warren,0.031274036,-0.07331189
burned,-0.022321502,-0.030519867
involvement,-0.022382624,0.15871894
styles,0.17889437,-0.2651857
bathroom,0.19738252,-0.25551736
machines,0.03495833,0.048380643
narrator,-0.19600978,0.0806382
antics,0.023399021,0.03519746
he'll,-0.124731794,-0.07684141
fisher,0.24168392,-0.22690551
swear,-0.23473634,0.16711807
australia,0.21148747,-0.027703594
matthew,-0.18353471,-0.018515164
resembles,-0.21942037,-0.005113781
lily,0.43540236,-0.36185923
overrated,-0.23718928,0.32360178
currently,0.030572472,-0.03408403
symbolism,0.29072577,-0.041559894
ought,0.083876416,-0.16746786
bare,-0.07757045,0.106297314
audio,0.099955864,-0.2072021
web,0.08002518,0.09042657
farm,0.14540263,-0.055468995
contained,-0.12236624,0.13430005
greek,0.026785104,0.046394065
affected,0.2183637,0.006310931
blend,0.037731063,-0.03062737
q,-0.006634698,-0.10203844
recognized,0.15264587,-0.020471454
duo,-0.034755778,-0.07006846
genres,-0.13007466,0.12802032
population,-0.07071739,0.1585948
carrie,0.33163273,-0.21182942
ranks,0.08259632,-0.04861347
demands,-0.096845515,0.09893055
we'll,-0.10381588,0.14242817
abc,0.17234081,-0.33511522
prom,-0.4142681,0.2692799
altogether,-0.009644296,-0.0831131
superficial,-0.17187662,0.24307472
kitchen,0.07918889,0.014878671
pseudo,-0.30467007,0.3016975
sunshine,0.050668977,-0.116295315
sadness,0.35603887,-0.26240936
secrets,0.23981307,-0.13763541
bone,0.008019151,0.15519616
website,0.15566032,-0.1650142
receive,-0.024243966,-0.1637227
popcorn,0.06723516,0.14453888
threw,-0.28043073,0.22240488
craft,-0.0159141,0.103892274
enjoys,0.041792266,-0.09745731
occur,-0.11398692,0.13877012
twelve,-0.08381038,0.22440022
block,-0.19022226,0.2922529
girl's,-0.0677372,0.17752609
proceedings,-0.19486284,0.076377444
dynamic,-0.07987143,0.025553646
daring,0.01909874,-0.17426427
swedish,0.029733373,-0.12949671
argue,-0.1097379,-0.043411747
bite,-0.08596458,0.050250117
wolf,0.024184141,-0.14710598
adequate,-0.17436875,0.09083529
investigate,0.110473864,-0.13426976
harder,0.109614305,-0.112368755
ruth,-0.039812148,0.013934176
ridiculously,-0.4551429,0.42924303
tap,0.028285697,-0.054555733
dinosaurs,-0.10355361,0.041153815
hugh,-0.031086909,-0.060533382
synopsis,-0.40720913,0.44316405
beats,0.03967572,-0.01774444
carrey,0.5368022,-0.51368904
explosion,-0.0759011,-0.14901727
foul,0.068444066,-0.18828687
merit,0.06134317,0.0017305915
suited,-0.0115952855,0.046132583
holy,-0.19445597,0.08313057
staged,-0.16950297,0.16737555
journalist,-0.16753347,0.15754484
pretend,-0.025370998,0.13651189
composed,-0.15431505,-0.055512846
cagney,0.12598233,0.05198792
robots,0.015365702,0.15038584
giallo,0.03885241,-0.16913936
aging,-0.1120306,0.03659549
fay,0.12380821,-0.060705964
sadistic,-0.28252485,0.35022092
engaged,0.021840947,-0.13006878
escaped,-0.067705974,-0.10666894
juvenile,-0.15997364,0.34074605
rambo,-0.0922458,0.008836875
ireland,0.057460684,-0.03945587
conversations,0.03001501,-0.11017157
thugs,-0.08520531,0.23682679
modesty,0.20589502,-0.26922947
selfish,-0.25779456,0.21192789
margaret,0.028574971,-0.30520788
dialogues,-0.21758732,0.177465
ease,0.26079297,-0.30843085
cameras,-0.08029675,0.15388185
tame,-0.08002082,-0.02470674
leg,0.013971326,-0.039376274
rural,0.31201982,-0.22089198
comfortable,0.2718714,-0.037551705
nazis,0.1374852,-0.014110706
clothing,-0.1603991,0.17274977
innovative,0.008315907,0.10988548
terry,0.0497155,-0.12540276
thrill,0.04661512,-0.03144855
2nd,0.28749758,-0.11843008
dancers,-0.00257173,-0.0768075
brosnan,0.20201007,-0.23193789
explosions,0.21083036,-0.2855614
bin,-0.13582817,0.2019202
rage,0.014146096,0.1317275
overwhelming,0.31686917,-0.11950796
jazz,0.05730183,0.054301687
vivid,0.36779392,-0.34007236
coherent,-0.117095456,0.23299523
bullet,0.025178216,0.023739101
odds,0.055902693,0.29953307
mountains,-0.053624302,0.20577869
kidding,-0.14982842,0.24125637
versus,-0.0876192,0.13893324
lit,-0.10672489,0.03079285
offering,0.10894092,-0.03445748
mother's,0.24773818,-0.2263246
trio,0.00799346,0.0052457554
newspaper,0.07856543,-0.023399364
pulp,-0.1890304,0.12252294
ellen,-0.022455534,-0.19648579
dawson,0.16856611,-0.2048118
bird,0.011110634,0.027758691
buddies,-0.1649787,0.043545537
combat,0.11611723,-0.03091727
dracula,-0.28999764,0.21001388
lol,0.42016944,-0.29941204
grab,0.061067272,-0.16797313
orders,0.1263858,-0.08773643
staff,-0.26513436,0.50358635
nearby,-0.11108582,0.047836885
cats,0.15557027,-0.045176018
wealth,-0.047473095,0.24375656
unpleasant,-0.5082673,0.36729375
staying,0.048921734,-0.057248488
devoted,0.10578758,0.1578867
centered,-0.02559875,-0.040326297
errors,-0.29720116,0.20838359
disturbed,-0.17316061,0.27775282
bell,-0.19492209,0.22591285
atlantis,0.055956323,-0.05723512
snake,-0.26848447,0.10734004
felix,0.2537376,-0.34108365
damage,-0.19827591,0.32834628
clint,-0.020265898,-0.061205447
lust,0.017695433,0.040552333
groups,0.014188639,-0.030607305
banned,-0.21430981,0.21743773
blowing,-0.028827474,0.124036066
fighter,0.07680713,0.095401056
removed,-0.10794774,0.34440726
react,0.1526811,-0.06532146
conventional,0.1433503,-0.120718494
kapoor,-0.20903146,0.17255156
intrigue,0.29828185,-0.20873716
possessed,-0.06310743,0.031398855
cringe,0.0010370061,-0.03656795
eyre,0.027282737,-0.020285467
liking,0.280439,-0.103191294
implausible,-0.08496224,0.17386894
philosophy,-0.26862827,0.20494294
producing,-0.06459418,0.08578275
abilities,-0.102629185,-0.116620705
seventies,0.071479656,-0.11388646
bang,0.06190148,-0.07908182
murderous,0.00941821,-0.008338225
deliberately,-0.0740335,-0.10659134
gandhi,0.2856033,-0.3178149
tommy,0.13452536,-0.054750353
meaningless,-0.2222935,0.14749733
subjects,-0.0021796615,0.095794015
lips,0.02814657,-0.03211897
ingredients,0.1155826,-0.09068051
mildred,0.26332983,-0.3485921
perry,-0.04298523,-0.024844317
warming,-0.06722463,-0.06921501
causing,-0.050462823,0.24538806
possibility,0.19164675,-0.03897814
detailed,-0.05091996,0.04952408
walker,-0.11566937,-0.20042299
garden,0.16728202,-0.27783617
prostitute,-0.067873016,0.04738218
nightmares,0.10477549,-0.19406943
cameron,-0.17574164,0.042597845
flop,-0.46376696,0.36005124
influenced,0.080813326,-0.32696024
spare,-0.32569864,0.2619822
unwatchable,-0.8553765,0.7099918
undoubtedly,0.22473632,-0.039035637
celluloid,-0.34272066,0.20280832
relies,-0.22979626,0.29209942
resemblance,0.07598128,-0.065275334
neo,0.07586435,0.02102935
parent,-0.20913751,0.22196141
falk,-0.0727767,0.104637556
uneven,-0.044978652,0.19836086
unintentional,-0.4740003,0.3584049
eccentric,0.2520634,-0.27793562
mistaken,0.12118359,-0.2178546
distracting,-0.056913283,0.04470526
careers,-0.21977551,0.31102455
yesterday,0.19478293,-0.13342762
forbidden,0.24028234,-0.3246095
panic,0.30875096,-0.2465944
crack,0.012249637,0.07272715
brains,-0.24727376,0.15579541
highest,0.15672699,0.06247926
occasion,-0.05690123,-0.19712712
signs,-0.08281251,0.13692097
focusing,-0.029509347,0.05403679
hollow,-0.18726346,0.332802
explored,0.05925223,-0.22825573
aid,0.005462167,0.09035693
cary,-0.10232217,0.115392394
scheme,0.041279588,-0.105654
shine,0.29528233,-0.32524225
it'll,-0.002078283,0.02238386
kirk,-0.15921175,0.10801537
bedroom,-0.079269856,0.016498934
satisfied,0.13715181,0.0049983966
rat,-0.24149281,0.12934373
passes,-0.07008004,-0.04749561
survival,0.1298409,-0.31293133
coffee,0.13594188,-0.34569988
furthermore,-0.16549392,0.24430364
primary,0.14158615,-0.0680164
succeeded,0.06303713,0.12861364
politically,-0.14307103,0.2651048
pays,0.15257275,-0.01713684
apes,-0.17467108,0.12340925
stiller,0.024326427,-0.1744826
dating,0.05658826,-0.042195756
defeat,-0.059237465,-0.20870589
sport,0.17154375,-0.21975628
catches,-0.021878337,0.06595099
mickey,-0.21021338,0.16179444
clown,-0.14178453,0.040062312
roman,0.100067936,-0.06650137
discuss,0.13025086,-0.115748115
karen,0.014038027,0.07960455
clumsy,-0.22443502,0.30965626
chaos,0.14963995,-0.05219999
financial,-0.048402976,0.1700563
official,0.35463285,-0.33795172
trees,-0.10418775,0.17313543
explaining,-0.26694727,0.19356865
models,-0.21597488,0.20713343
spirits,-0.041961826,0.017538186
carl,0.18827283,-0.12811849
jeffrey,0.12867421,-0.17341183
duty,-0.039929327,0.001579687
whale,-0.008703213,0.06475432
funeral,-0.1363763,-0.07263721
secondly,-0.24090973,0.0025646293
sentence,-0.17356391,0.105840884
2007,0.033115152,0.089505516
classes,-0.076113574,0.13481264
sidekick,-0.17090364,0.2210429
tracks,-0.13645697,-0.0062512127
props,0.06712955,0.059672177
travels,-0.21465573,0.098317884
flies,-0.116886884,0.29930228
remarkably,-0.09618087,0.03445072
smaller,0.1302817,-0.18531898
wallace,-0.1252399,0.039639067
awake,-0.23316196,0.36216426
1996,0.063795395,-0.22251844
brady,-0.088450365,0.1549089
blatant,-0.3277573,0.2641268
decisions,0.07567458,-0.04783856
afford,-0.02140835,-0.02929432
notion,-0.09040498,0.081711225
recorded,-0.08781132,0.014464451
glorious,0.19553897,-0.12218498
enterprise,0.21160892,-0.21825288
maggie,0.061549105,0.023298662
consistently,0.15860164,-0.123808935
toys,-0.2550587,0.08713704
offended,-0.17035986,0.14588016
officers,-0.06649322,0.025400052
danes,0.28658614,-0.19224001
backdrop,-0.080340624,0.095853195
beneath,0.09360939,0.018302277
masters,-0.04686086,-0.033047624
measure,-0.058185246,0.12687644
endings,-0.012888343,-0.14963381
doomed,-0.10313361,0.15030307
mysteries,0.32471088,-0.36229494
lifestyle,0.32222763,0.03641212
houses,-0.18281917,-0.020537125
portion,0.07383371,0.07091022
primarily,0.08673698,-0.0032541966
satan,-0.00011546998,-0.045321852
hates,-0.08055739,0.2423268
devoid,-0.5765342,0.28915876
impress,-0.053284347,0.0470195
outer,-0.5306544,0.37483138
generic,-0.2726881,0.15437788
dutch,-0.047220998,0.19678412
punk,0.027585933,0.24586798
lyrics,0.28190166,-0.17925407
yellow,-0.16039693,0.025936164
eastwood,0.07078615,-0.10455205
exotic,-0.1715183,-0.19426827
represent,-0.28660497,0.13095024
instant,0.21133156,-0.27804306
desperation,-0.10642418,-0.1611151
mixture,0.029120978,0.0203559
settle,-0.008081163,-0.1484068
frustration,-0.0632336,0.12895629
unfolds,0.36272302,-0.31176096
goodness,-0.06358482,0.0619371
wives,0.005840279,-0.08201057
directs,0.13401403,-0.066806726
fetched,-0.04271877,-0.10451424
ape,-0.17775697,0.010195222
cheating,-0.116976805,0.1625362
dozens,0.0039245537,-0.0792149
rebel,0.12204189,-0.13033003
cuba,0.091380194,-0.08972065
paulie,0.4421254,-0.3869107
enormous,0.19071953,-0.067230605
revolutionary,-0.024236387,-0.066134416
hints,-0.16860533,0.15678447
shelf,-0.4351909,0.38659763
brooklyn,0.23607023,-0.15917976
florida,0.18035641,-0.13284464
dances,0.16034688,-0.09751275
motives,-0.18377268,0.09168151
destiny,0.052996382,-0.01063095
1999,-0.14886816,0.07307157
donna,0.11628762,-0.22281373
hardcore,-0.039950315,-0.10046593
mill,0.0381112,-0.048961114
wrestling,-0.11784589,0.21624242
subtlety,-0.26490977,0.13918677
forty,-0.0037424231,0.044059906
describes,-0.06994309,0.014997395
drops,0.050772447,-0.026629476
blake,0.37728718,-0.38762555
stinker,-0.6352285,0.46767548
doll,-0.3322238,0.19674379
painted,-0.09267283,0.028618209
fond,-0.016116774,0.1801493
linda,-0.1871106,0.21390523
principal,-0.21258748,0.13478027
rank,0.11887368,-0.17688629
ideal,0.39565906,-0.31031036
kennedy,0.29881573,-0.4304273
hammer,0.031757917,-0.054861087
montage,0.14523344,-0.28276446
hollywood's,-0.15792431,0.11822809
tie,-0.09623238,-0.04160799
disjointed,-0.40128097,0.2343934
